Case number,AER form,Received date,Reporter,Country,Gender,Species,Breed,Drug,Reaction,Animals affected,Animals treated,Animals died
AUT-CA8B80A2-2023-AT-000001,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000196079&_xt=AER&_xf=pdf""> AER </a>",2023-07-04 00:00:00,Veterinarian,Austria,MALE,Dog,Shepherd Dog - German,Daxocox 70 mg - Tablet,Impaired vision,1,1,
CZE-CA8B80A2-2023-CZ-000001,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000185449&_xt=AER&_xf=pdf""> AER </a>",2023-06-15 00:00:00,Veterinarian,Czech Republic,UNKNOWN,Dog,Dog (unknown),Daxocox 100 mg - Tablet,Elevated creatinine,1,1,
DEU-CA8B80A2-2022-DE-000079,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000115199&_xt=AER&_xf=pdf""> AER </a>",2023-01-12 00:00:00,Veterinarian,Germany,MIXED,Dog,Dog (unknown),Daxocox 70 mg - Tablet,"Bloody diarrhoea, Diarrhoea",5,5,
DEU-CA8B80A2-2023-DE-000004,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000115763&_xt=AER&_xf=pdf""> AER </a>",2023-01-13 00:00:00,Veterinarian,Germany,MALE,Dog,Mountain Dog - Bernese,"Daxocox 100 mg - Tablet, Suprelorin 4.7 mg  - Implant, Suprelorin 9.4 mg  - Implant","Coagulopathy, Otic haematoma",1,1,
DEU-CA8B80A2-2023-DE-000009,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000127483&_xt=AER&_xf=pdf""> AER </a>",2023-02-14 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Crossbred Canine/dog,Daxocox 100 mg - Tablet,"Bloody diarrhoea, Vomiting",1,1,
DEU-CA8B80A2-2023-DE-000011,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000131430&_xt=AER&_xf=pdf""> AER </a>",2023-02-23 00:00:00,Veterinarian,Germany,MALE,Dog,Dog (unknown),Daxocox 100 mg - Tablet,"Elevated liver enzymes NOS, Partial lack of efficacy",1,1,
DEU-CA8B80A2-2023-DE-000014,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000135130&_xt=AER&_xf=pdf""> AER </a>",2023-03-03 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Dog (unknown),Daxocox 100 mg - Tablet,Death,5,5,5
DEU-CA8B80A2-2023-DE-000021,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000142121&_xt=AER&_xf=pdf""> AER </a>",2023-03-23 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Mixed (Dog),"Daxocox 70 mg - Tablet, Phenotab 100 mg",Vestibular disorder NOS,1,1,
DEU-CA8B80A2-2023-DE-000029,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000159032&_xt=AER&_xf=pdf""> AER </a>",2023-04-26 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Dog (unknown),Daxocox 70 mg - Tablet,"Diarrhoea, Unrelated death",1,1,1
DEU-CA8B80A2-2023-DE-000030,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000160109&_xt=AER&_xf=pdf""> AER </a>",2023-04-28 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Dog (unknown),Daxocox 70 mg - Tablet,Partial lack of efficacy,1,1,
DEU-CA8B80A2-2023-DE-000034,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000171794&_xt=AER&_xf=pdf""> AER </a>",2023-05-22 00:00:00,Veterinarian,Germany,MALE,Dog,Crossbred Canine/dog,Daxocox 100 mg - Tablet,Hyperkalaemia,1,1,
DEU-CA8B80A2-2023-DE-000042,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000198938&_xt=AER&_xf=pdf""> AER </a>",2023-07-10 00:00:00,Veterinarian,Germany,FEMALE,Dog,Greyhound - Spanish,"Daxocox 70 mg - Tablet, Previcox 227 mg - Chewable tablet, Previcox 57 mg - Chewable tablet, Previcox 8.2 mg/g - Oral paste",Haemorrhagic diarrhoea,1,1,
DEU-CA8B80A2-2023-DE-000043,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000193385&_xt=AER&_xf=pdf""> AER </a>",2023-06-29 00:00:00,Animal owner,Germany,FEMALE,Dog,Greyhound - Spanish,Daxocox 100 mg - Tablet,Partial lack of efficacy,1,1,
DEU-CA8B80A2-2023-DE-000062,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000263128&_xt=AER&_xf=pdf""> AER </a>",2023-11-09 00:00:00,Veterinarian,Germany,FEMALE,Dog,Terrier (unspecified),Daxocox 100 mg - Tablet,Gastric ulceration NOS,1,1,
DEU-CA8B80A2-2023-DE-000066,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000268296&_xt=AER&_xf=pdf""> AER </a>",2023-11-20 00:00:00,Animal owner,Germany,FEMALE,Dog,Unknown,Daxocox 100 mg - Tablet,"Anaemia NOS, Bloody diarrhoea, Haemorrhagic gastroenteritis",1,1,
DEU-DEVETWDT-DE-WDT-2023-0080,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000266374&_xt=AER&_xf=pdf""> AER </a>",2023-11-16 00:00:00,Animal owner,Germany,MALE,Dog,Retriever - Flat-coated,"Daxocox 70 mg - Tablet, MARAVET AMOXICILLIN, Wethyrox 400 µg",Swelling NOS,1,1,
DEU-ZOETISPV-2023-DE-01156,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000251887&_xt=AER&_xf=pdf""> AER </a>",2023-10-19 00:00:00,Veterinarian,Germany,UNKNOWN,Dog,Crossbred Canine/dog,"Daxocox 100 mg - Tablet, Daxocox 140 mg - Tablet, Daxocox 15 mg - Tablet, Daxocox 200 mg - Tablet, Daxocox 30 mg - Tablet, Daxocox 45 mg - Tablet, Daxocox 70 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Partial lack of efficacy, Tongue ulceration",1,1,
DNK-CA8B80A2-2023-DK-000001,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000199661&_xt=AER&_xf=pdf""> AER </a>",2023-07-11 00:00:00,Veterinarian,Denmark,FEMALE,Dog,Sheepdog - Iceland,Daxocox 30 mg - Tablet,"Drinking a lot, Not eating, Panting, Restlessness, Unwell",1,1,
DNK-CA8B80A2-2023-DK-000007,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000282728&_xt=AER&_xf=pdf""> AER </a>",2023-12-18 00:00:00,Veterinarian,Denmark,FEMALE,Dog,Unknown,"Daxocox 70 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Anaemia NOS, Apathy, Ascites, Death by euthanasia, Decreased appetite, Depression, Elevated liver enzymes NOS, Elevated renal parameters, Hyperproteinaemia, Hypoalbuminaemia",1,1,1
DNK-CA8B80A2-2023-DK-000008,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000282727&_xt=AER&_xf=pdf""> AER </a>",2023-12-18 00:00:00,Veterinarian,Denmark,FEMALE,Dog,Crossbred Canine/dog,"Daxocox 100 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Decreased appetite, Depression, Vomiting",1,1,
ESP-CA8B80A2-2021-ES-000101,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000282737&_xt=AER&_xf=pdf""> AER </a>",2023-12-18 00:00:00,Veterinarian,Spain,FEMALE,Dog,Retriever - Labrador,Daxocox 70 mg - Tablet,"Digestive tract disorder NOS, Pyloric ulcer, Vomiting",1,1,
ESP-CA8B80A2-2023-ES-000011,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000141369&_xt=AER&_xf=pdf""> AER </a>",2023-03-21 00:00:00,Veterinarian,Spain,MALE,Dog,Dog (other),Daxocox 100 mg - Tablet,"Decreased appetite, Lack of efficacy - NOS",1,1,
ESP-CA8B80A2-2023-ES-000018,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000170826&_xt=AER&_xf=pdf""> AER </a>",2023-05-19 00:00:00,Veterinarian,Spain,MALE,Dog,Maltese,Daxocox 30 mg - Tablet,"Haematuria, Haemorrhagic diarrhoea",1,1,
ESP-CA8B80A2-2023-ES-000027,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000235742&_xt=AER&_xf=pdf""> AER </a>",2023-09-20 00:00:00,Veterinarian,Spain,MALE,Dog,Shepherd Dog - German,Daxocox 30 mg - Tablet,"Increased testicle size, Localised allergic oedema NOS, Swelling NOS, Swollen limb",1,1,
ESP-CA8B80A2-2023-ES-000029,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000215939&_xt=AER&_xf=pdf""> AER </a>",2023-08-11 00:00:00,Veterinarian,Spain,FEMALE,Dog,Crossbred Canine/dog,Daxocox 100 mg - Tablet,"Anorexia, Blood in vomit, Death by euthanasia, Haemorrhagic diarrhoea, Vomiting",1,1,1
ESP-CA8B80A2-2023-ES-000041,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000255074&_xt=AER&_xf=pdf""> AER </a>",2023-10-25 00:00:00,Veterinarian,Spain,MALE,Dog,Terrier - Yorkshire,Daxocox 30 mg - Tablet,"Diarrhoea, Elevated alanine aminotransferase (ALT), Elevated lipase, Eosinophilia, Gastritis, Hyperglycaemia, Leucopenia NOS, Swollen lymph node, Vomiting",1,1,
ESP-CA8B80A2-2023-ES-000047,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000281811&_xt=AER&_xf=pdf""> AER </a>",2023-12-15 00:00:00,Veterinarian,Spain,FEMALE,Dog,Terrier - Yorkshire,Daxocox 15 mg - Tablet,"Apathy, Death, Haemorrhagic diarrhoea, Vomiting",1,1,1
GBR-CA8B80A2-2023-UK-000043,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000163922&_xt=AER&_xf=pdf""> AER </a>",2023-05-09 00:00:00,Animal owner,United Kingdom,MALE,Dog,Retriever - Labrador,Daxocox 70 mg - Tablet,Vomiting,1,1,
GBR-CA8B80A2-2023-UK-000108,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000263645&_xt=AER&_xf=pdf""> AER </a>",2023-11-10 00:00:00,Veterinarian,United Kingdom,FEMALE,Dog,Akita,Daxocox 100 mg - Tablet,"Balance impaired, Blindness, Circling - neurological disorder (see also Behavioural disorders), Collapse NOS (see also Cardio-vascular and Neurological disorders), Head tilt - neurological disorder (see also Head tilt - ear disorder), Nystagmus, Stroke, Vomiting",1,1,
GBR-CA8B80A2-2023-UK-000120,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000282733&_xt=AER&_xf=pdf""> AER </a>",2023-12-18 00:00:00,Veterinarian,United Kingdom,MALE,Dog,Crossbred Canine/dog,"Daxocox 100 mg - Tablet, Librela 10 mg - Solution for injection",Diarrhoea,1,1,
GRC-CA8B80A2-2022-GR-000002,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000112446&_xt=AER&_xf=pdf""> AER </a>",2023-01-04 00:00:00,Veterinarian,Greece,FEMALE,Dog,Boxer (German Boxer),Daxocox 100 mg - Tablet,Partial lack of efficacy,1,1,
ITA-CA8B80A2-2023-IT-000001,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000281440&_xt=AER&_xf=pdf""> AER </a>",2023-12-14 00:00:00,Veterinarian,Italy,FEMALE,Dog,Crossbred Canine/dog,Daxocox 70 mg - Tablet,Vomiting,1,1,
ITA-ZOETISPV-2023-IT-00008,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000133589&_xt=AER&_xf=pdf""> AER </a>",2023-03-01 00:00:00,Animal owner,Italy,UNKNOWN,Dog,Boxer (German Boxer),"Daxocox 100 mg - Tablet, Daxocox 140 mg - Tablet, Daxocox 15 mg - Tablet, Daxocox 200 mg - Tablet, Daxocox 30 mg - Tablet, Daxocox 45 mg - Tablet, Daxocox 70 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Muscle spasm NOS, Seizure NOS",1,1,
NLD-CA8B80A2-2023-NL-000007,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000235838&_xt=AER&_xf=pdf""> AER </a>",2023-09-20 00:00:00,Veterinarian,Netherlands,FEMALE,Dog,Crossbred Canine/dog,"Daxocox 100 mg - Tablet, Daxocox 45 mg - Tablet, Librela 10 mg - Solution for injection, Librela 15 mg - Solution for injection, Librela 20 mg - Solution for injection, Librela 30 mg - Solution for injection, Librela 5 mg - Solution for injection","Abnormal stool colouration, Behavioural disorder NOS, Diarrhoea, Excessive chewing, licking and/or grooming, Swallowing disorder NOS, Tarry or black stool (see also haemorrhagic diarrhoea)",1,1,
NOR-NORMAVET-2022-18506,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000120546&_xt=AER&_xf=pdf""> AER </a>",2023-01-25 00:00:00,Veterinarian,Norway,MALE,Dog,"Alaskan Malamute, Siberian Husky",Daxocox 70 mg - Tablet,"Abdominal pain, Death, Duodenal ulcer, Peritonitis, Tachycardia, Vomiting, Weight loss",1,1,1
PRT-CA8B80A2-2023-PT-000002,"<a target=""_blank""  href=""/xmlpserver/EVVET3 PW NEW/Subject Area Contents/Public Website/Report (PDF)/AER.xdo?_xpf=&_xpt=1&_params%2FOracle%20BI%20EE%3A%3ADefaultApp%3A%3AEVVET3%20PR%20NEW%2FAER%3A%3Adimension%2FAER%20Id%3A%3Aattribute%3A%3Anoaggr%3A%3Axsd%3Adouble=20000248849&_xt=AER&_xf=pdf""> AER </a>",2023-10-13 00:00:00,Veterinarian,Portugal,MALE,Dog,Bulldog - French,Daxocox 100 mg - Tablet,"Acute renal failure, Anorexia, Elevated protein:creatinine ratio, Hypertension, Polydipsia, Polyuria, Vomiting",1,1,